Sample,TVOC,eCO2
"1990,TVOC 6002 ppb\teCO2 3026 ppm"
"1991,Raw H2 13222 \tRaw Ethanol 17667"
"1992,TVOC 5982 ppb\teCO2 3022 ppm"
"1993,Raw H2 13225 \tRaw Ethanol 17671"
"1994,TVOC 5987 ppb\teCO2 3029 ppm"
"1995,Raw H2 13226 \tRaw Ethanol 17679"
"1996,TVOC 5947 ppb\teCO2 3036 ppm"
"1997,Raw H2 13220 \tRaw Ethanol 17671"
"1998,TVOC 5992 ppb\teCO2 3044 ppm"
"1999,Raw H2 13220 \tRaw Ethanol 17669"
"2000,TVOC 5902 ppb\teCO2 3002 ppm"
"2001,Raw H2 13220 \tRaw Ethanol 17671"
"2002,TVOC 5952 ppb\teCO2 3036 ppm"
"2003,Raw H2 13221 \tRaw Ethanol 17675"
"2004,TVOC 5947 ppb\teCO2 3012 ppm"
"2005,Raw H2 13228 \tRaw Ethanol 17673"
"2006,TVOC 5927 ppb\teCO2 2997 ppm"
"2007,Raw H2 13223 \tRaw Ethanol 17669"
"2008,TVOC 5871 ppb\teCO2 2963 ppm"
"2009,Raw H2 13231 \tRaw Ethanol 17676"
"2010,TVOC 5856 ppb\teCO2 2985 ppm"
"2011,Raw H2 13228 \tRaw Ethanol 17677"
"2012,TVOC 5942 ppb\teCO2 2999 ppm"
"2013,Raw H2 13224 \tRaw Ethanol 17673"
"2014,TVOC 5902 ppb\teCO2 2963 ppm"
"2015,Raw H2 13232 \tRaw Ethanol 17680"
"2016,TVOC 5811 ppb\teCO2 2960 ppm"
"2017,Raw H2 13232 \tRaw Ethanol 17683"
"2018,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2019,TVOC 5746 ppb\teCO2 2948 ppm"
"2020,Raw H2 13239 \tRaw Ethanol 17692"
"2021,TVOC 5831 ppb\teCO2 2963 ppm"
"2022,Raw H2 13238 \tRaw Ethanol 17684"
"2023,TVOC 5851 ppb\teCO2 2965 ppm"
"2024,Raw H2 13233 \tRaw Ethanol 17677"
"2025,TVOC 5811 ppb\teCO2 2911 ppm"
"2026,Raw H2 13232 \tRaw Ethanol 17686"
"2027,TVOC 5771 ppb\teCO2 2963 ppm"
"2028,Raw H2 13231 \tRaw Ethanol 17690"
"2029,TVOC 5826 ppb\teCO2 2955 ppm"
"2030,Raw H2 13234 \tRaw Ethanol 17687"
"2031,TVOC 5866 ppb\teCO2 2948 ppm"
"2032,Raw H2 13233 \tRaw Ethanol 17682"
"2033,TVOC 5826 ppb\teCO2 2963 ppm"
"2034,Raw H2 13234 \tRaw Ethanol 17691"
"2035,TVOC 5736 ppb\teCO2 2911 ppm"
"2036,Raw H2 13240 \tRaw Ethanol 17696"
"2037,TVOC 5796 ppb\teCO2 2945 ppm"
"2038,Raw H2 13234 \tRaw Ethanol 17691"
"2039,TVOC 5721 ppb\teCO2 2941 ppm"
"2040,Raw H2 13233 \tRaw Ethanol 17694"
"2041,TVOC 5791 ppb\teCO2 2938 ppm"
"2042,Raw H2 13233 \tRaw Ethanol 17696"
"2043,TVOC 5756 ppb\teCO2 2914 ppm"
"2044,Raw H2 13233 \tRaw Ethanol 17693"
"2045,TVOC 5786 ppb\teCO2 2909 ppm"
"2046,Raw H2 13244 \tRaw Ethanol 17703"
"2047,TVOC 5701 ppb\teCO2 2882 ppm"
"2048,Raw H2 13239 \tRaw Ethanol 17695"
"2049,TVOC 5701 ppb\teCO2 2891 ppm"
"2050,Raw H2 13241 \tRaw Ethanol 17698"
"2051,TVOC 5681 ppb\teCO2 2877 ppm"
"2052,Raw H2 13241 \tRaw Ethanol 17698"
"2053,TVOC 5746 ppb\teCO2 2933 ppm"
"2054,Raw H2 13238 \tRaw Ethanol 17693"
"2055,TVOC 5741 ppb\teCO2 2891 ppm"
"2056,Raw H2 13239 \tRaw Ethanol 17698"
"2057,TVOC 5706 ppb\teCO2 2931 ppm"
"2058,Raw H2 13242 \tRaw Ethanol 17700"
"2059,TVOC 5721 ppb\teCO2 2901 ppm"
"2060,Raw H2 13243 \tRaw Ethanol 17698"
"2061,TVOC 5701 ppb\teCO2 2916 ppm"
"2062,Raw H2 13243 \tRaw Ethanol 17704"
"2063,TVOC 5681 ppb\teCO2 2877 ppm"
"2064,Raw H2 13240 \tRaw Ethanol 17695"
"2065,TVOC 5706 ppb\teCO2 2909 ppm"
"2066,Raw H2 13239 \tRaw Ethanol 17697"
"2067,TVOC 5696 ppb\teCO2 2884 ppm"
"2068,Raw H2 13241 \tRaw Ethanol 17701"
"2069,TVOC 5741 ppb\teCO2 2894 ppm"
"2070,Raw H2 13243 \tRaw Ethanol 17696"
"2071,TVOC 5666 ppb\teCO2 2882 ppm"
"2072,Raw H2 13242 \tRaw Ethanol 17701"
"2073,TVOC 5686 ppb\teCO2 2936 ppm"
"2074,Raw H2 13244 \tRaw Ethanol 17696"
"2075,TVOC 5761 ppb\teCO2 2918 ppm"
"2076,Raw H2 13245 \tRaw Ethanol 17698"
"2077,TVOC 5586 ppb\teCO2 2862 ppm"
"2078,Raw H2 13244 \tRaw Ethanol 17706"
"2079,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2080,TVOC 5671 ppb\teCO2 2916 ppm"
"2081,Raw H2 13240 \tRaw Ethanol 17701"
"2082,TVOC 5691 ppb\teCO2 2879 ppm"
"2083,Raw H2 13248 \tRaw Ethanol 17709"
"2084,TVOC 5716 ppb\teCO2 2882 ppm"
"2085,Raw H2 13246 \tRaw Ethanol 17707"
"2086,TVOC 5636 ppb\teCO2 2879 ppm"
"2087,Raw H2 13247 \tRaw Ethanol 17707"
"2088,TVOC 5510 ppb\teCO2 2867 ppm"
"2089,Raw H2 13246 \tRaw Ethanol 17709"
"2090,TVOC 5586 ppb\teCO2 2855 ppm"
"2091,Raw H2 13257 \tRaw Ethanol 17712"
"2092,TVOC 5651 ppb\teCO2 2889 ppm"
"2093,Raw H2 13249 \tRaw Ethanol 17702"
"2094,TVOC 5586 ppb\teCO2 2869 ppm"
"2095,Raw H2 13247 \tRaw Ethanol 17707"
"2096,TVOC 5646 ppb\teCO2 2874 ppm"
"2097,Raw H2 13246 \tRaw Ethanol 17699"
"2098,TVOC 5571 ppb\teCO2 2847 ppm"
"2099,Raw H2 13252 \tRaw Ethanol 17709"
"2100,TVOC 5641 ppb\teCO2 2838 ppm"
"2101,Raw H2 13243 \tRaw Ethanol 17711"
"2102,TVOC 5571 ppb\teCO2 2820 ppm"
"2103,Raw H2 13258 \tRaw Ethanol 17714"
"2104,TVOC 5581 ppb\teCO2 2828 ppm"
"2105,Raw H2 13255 \tRaw Ethanol 17712"
"2106,TVOC 5591 ppb\teCO2 2788 ppm"
"2107,Raw H2 13255 \tRaw Ethanol 17706"
"2108,TVOC 5530 ppb\teCO2 2806 ppm"
"2109,Raw H2 13261 \tRaw Ethanol 17716"
"2110,TVOC 5576 ppb\teCO2 2793 ppm"
"2111,Raw H2 13258 \tRaw Ethanol 17717"
"2112,TVOC 5566 ppb\teCO2 2801 ppm"
"2113,Raw H2 13257 \tRaw Ethanol 17714"
"2114,TVOC 5576 ppb\teCO2 2801 ppm"
"2115,Raw H2 13255 \tRaw Ethanol 17710"
"2116,TVOC 5535 ppb\teCO2 2788 ppm"
"2117,Raw H2 13253 \tRaw Ethanol 17715"
"2118,TVOC 5601 ppb\teCO2 2791 ppm"
"2119,Raw H2 13256 \tRaw Ethanol 17706"
"2120,TVOC 5515 ppb\teCO2 2759 ppm"
"2121,Raw H2 13262 \tRaw Ethanol 17720"
"2122,TVOC 5535 ppb\teCO2 2776 ppm"
"2123,Raw H2 13253 \tRaw Ethanol 17716"
"2124,TVOC 5540 ppb\teCO2 2801 ppm"
"2125,Raw H2 13259 \tRaw Ethanol 17716"
"2126,TVOC 5571 ppb\teCO2 2840 ppm"
"2127,Raw H2 13260 \tRaw Ethanol 17707"
"2128,TVOC 5490 ppb\teCO2 2779 ppm"
"2129,Raw H2 13262 \tRaw Ethanol 17718"
"2130,TVOC 5520 ppb\teCO2 2759 ppm"
"2131,Raw H2 13262 \tRaw Ethanol 17720"
"2132,TVOC 5400 ppb\teCO2 2788 ppm"
"2133,Raw H2 13259 \tRaw Ethanol 17720"
"2134,TVOC 5415 ppb\teCO2 2739 ppm"
"2135,Raw H2 13263 \tRaw Ethanol 17722"
"2136,TVOC 5515 ppb\teCO2 2788 ppm"
"2137,Raw H2 13258 \tRaw Ethanol 17720"
"2138,TVOC 5520 ppb\teCO2 2757 ppm"
"2139,Raw H2 13263 \tRaw Ethanol 17724"
"2140,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2141,TVOC 5495 ppb\teCO2 2771 ppm"
"2142,Raw H2 13256 \tRaw Ethanol 17717"
"2143,TVOC 5465 ppb\teCO2 2761 ppm"
"2144,Raw H2 13264 \tRaw Ethanol 17720"
"2145,TVOC 5425 ppb\teCO2 2779 ppm"
"2146,Raw H2 13262 \tRaw Ethanol 17736"
"2147,TVOC 5395 ppb\teCO2 2788 ppm"
"2148,Raw H2 13259 \tRaw Ethanol 17722"
"2149,TVOC 5490 ppb\teCO2 2766 ppm"
"2150,Raw H2 13262 \tRaw Ethanol 17728"
"2151,TVOC 5455 ppb\teCO2 2788 ppm"
"2152,Raw H2 13259 \tRaw Ethanol 17720"
"2153,TVOC 5455 ppb\teCO2 2742 ppm"
"2154,Raw H2 13264 \tRaw Ethanol 17730"
"2155,TVOC 5360 ppb\teCO2 2744 eCO2 2246 ppm"
"2156,Raw H2 13343 \tRaw Ethanol 17816"
2157,14
"2158,TVOC 4593 ppb\teCO2 2236 ppm"
"2159,Raw H2 13346 \tRaw Ethanol 17811"
"2160,TVOC 4532 ppb\teCO2 2246 ppm"
"2161,Raw H2 13343 \tRaw Ethanol 17816"
"2162,TVOC 4547 ppb\teCO2 2195 ppm"
"2163,Raw H2 13340 \tRaw Ethanol 17817"
"2164,TVOC 4497 ppb\teCO2 2231 ppm"
"2165,Raw H2 13343 \tRaw Ethanol 17813"
"2166,TVOC 4462 ppb\teCO2 2187 ppm"
"2167,Raw H2 13347 \tRaw Ethanol 17825"
"2168,TVOC 4517 ppb\teCO2 2197 ppm"
"2169,Raw H2 13348 \tRaw Ethanol 17821"
"2170,TVOC 4502 ppb\teCO2 2214 ppm"
"2171,Raw H2 13344 \tRaw Ethanol 17818"
"2172,TVOC 4537 ppb\teCO2 2195 ppm"
"2173,Raw H2 13340 \tRaw Ethanol 17825"
"2174,TVOC 4522 ppb\teCO2 2217 ppm"
"2175,Raw H2 13349 \tRaw Ethanol 17824"
"2176,TVOC 4507 ppb\teCO2 2202 ppm"
"2177,Raw H2 13346 \tRaw Ethanol 17811"
"2178,TVOC 4452 ppb\teCO2 2224 ppm"
"2179,Raw H2 13350 \tRaw Ethanol 17821"
"2180,TVOC 4578 ppb\teCO2 2197 ppm"
"2181,Raw H2 13350 \tRaw Ethanol 17825"
"2182,TVOC 4457 ppb\teCO2 2182 ppm"
"2183,Raw H2 13349 \tRaw Ethanol 17822"
"2184,TVOC 4467 ppb\teCO2 2143 ppm"
"2185,Raw H2 13347 \tRaw Ethanol 17824"
"2186,TVOC 4522 ppb\teCO2 2175 ppm"
"2187,Raw H2 13347 \tRaw Ethanol 17818"
"2188,TVOC 4502 ppb\teCO2 2182 ppm"
"2189,Raw H2 13348 \tRaw Ethanol 17823"
"2190,TVOC 4457 ppb\teCO2 2158 ppm"
"2191,Raw H2 13352 \tRaw Ethanol 17823"
"2192,TVOC 4467 ppb\teCO2 2168 ppm"
"2193,Raw H2 13354 \tRaw Ethanol 17824"
"2194,TVOC 4382 ppb\teCO2 2153 ppm"
"2195,Raw H2 13353 \tRaw Ethanol 17824"
"2196,TVOC 4397 ppb\teCO2 2143 ppm"
"2197,Raw H2 13356 \tRaw Ethanol 17826"
"2198,TVOC 4347 ppb\teCO2 2158 ppm"
"2199,Raw H2 13357 \tRaw Ethanol 17830"
"2200,TVOC 4377 ppb\teCO2 2146 ppm"
"2201,Raw H2 13358 \tRaw Ethanol 17829"
"2202,TVOC 4332 ppb\teCO2 2096 ppm"
"2203,Raw H2 13361 \tRaw Ethanol 17840"
"2204,TVOC 4412 ppb\teCO2 2160 ppm"
"2205,Raw H2 13361 \tRaw Ethanol 17828"
"2206,TVOC 4442 ppb\teCO2 2136 ppm"
"2207,Raw H2 13357 \tRaw Ethanol 17831"
"2208,TVOC 4382 ppb\teCO2 2136 ppm"
"2209,Raw H2 13361 \tRaw Ethanol 17828"
"2210,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2211,TVOC 4342 ppb\teCO2 2126 ppm"
"2212,Raw H2 13355 \tRaw Ethanol 17839"
"2213,TVOC 4367 ppb\teCO2 2123 ppm"
"2214,Raw H2 13359 \tRaw Ethanol 17829"
"2215,TVOC 4282 ppb\teCO2 2082 ppm"
"2216,Raw H2 13365 \tRaw Ethanol 17848"
"2217,TVOC 4327 ppb\teCO2 2136 ppm"
"2218,Raw H2 13356 \tRaw Ethanol 17833"
"2219,TVOC 4302 ppb\teCO2 2131 ppm"
"2220,Raw H2 13356 \tRaw Ethanol 17838"
"2221,TVOC 4277 ppb\teCO2 2163 ppm"
"2222,Raw H2 13354 \tRaw Ethanol 17836"
"2223,TVOC 4292 ppb\teCO2 2143 ppm"
"2224,Raw H2 13360 \tRaw Ethanol 17841"
"2225,TVOC 4402 ppb\teCO2 2138 ppm"
"2226,Raw H2 13354 \tRaw Ethanol 17831"
"2227,TVOC 4367 ppb\teCO2 2146 ppm"
"2228,Raw H2 13360 \tRaw Ethanol 17839"
"2229,TVOC 4221 ppb\teCO2 2126 ppm"
"2230,Raw H2 13356 \tRaw Ethanol 17840"
"2231,TVOC 4317 ppb\teCO2 2155 ppm"
"2232,Raw H2 13358 \tRaw Ethanol 17840"
"2233,TVOC 4357 ppb\teCO2 2150 ppm"
"2234,Raw H2 13354 \tRaw Ethanol 17835"
"2235,TVOC 4422 ppb\teCO2 2138 ppm"
"2236,Raw H2 13358 \tRaw Ethanol 17836"
"2237,TVOC 4302 ppb\teCO2 2121 ppm"
"2238,Raw H2 13364 \tRaw Ethanol 17836"
"2239,TVOC 4307 ppb\teCO2 2143 ppm"
"2240,Raw H2 13362 \tRaw Ethanol 17841"
"2241,TVOC 4332 ppb\teCO2 2133 ppm"
"2242,Raw H2 13354 \tRaw Ethanol 17836"
"2243,TVOC 4312 ppb\teCO2 2106 ppm"
"2244,Raw H2 13362 \tRaw Ethanol 17838"
"2245,TVOC 4317 ppb\teCO2 2119 ppm"
"2246,Raw H2 13364 \tRaw Ethanol 17847"
"2247,TVOC 4257 ppb\teCO2 2084 ppm"
"2248,Raw H2 13357 \tRaw Ethanol 17845"
"2249,TVOC 4247 ppb\teCO2 2092 ppm"
"2250,Raw H2 13365 \tRaw Ethanol 17845"
"2251,TVOC 4257 ppb\teCO2 2114 ppm"
"2252,Raw H2 13357 \tRaw Ethanol 17840"
"2253,TVOC 4262 ppb\teCO2 2111 ppm"
"2254,Raw H2 13360 \tRaw Ethanol 17849"
"2255,TVOC 4211 ppb\teCO2 2123 ppm"
"2256,Raw H2 13362 \tRaw Ethanol 17847"
"2257,TVOC 4312 ppb\teCO2 2141 ppm"
"2258,Raw H2 13356 \tRaw Ethanol 17841"
"2259,TVOC 4277 ppb\teCO2 2128 ppm"
"2260,Raw H2 13358 \tRaw Ethanol 17836"
"2261,TVOC 4277 ppb\teCO2 2074 ppm"
"2262,Raw H2 13361 \tRaw Ethanol 17836"
"2263,TVOC 4257 ppb\teCO2 2066 ppm"
"2264,Raw H2 13363 \tRaw Ethanol 17853"
"2265,TVOC 4151 ppb\teCO2 2067 ppm"
"2266,Raw H2 13369 \tRaw Ethanol 17846"
"2267,TVOC 4237 ppb\teCO2 2101 ppm"
"2268,Raw H2 13363 \tRaw Ethanol 17848"
"2269,TVOC 4191 ppb\teCO2 2074 ppm"
"2270,Raw H2 13367 \tRaw Ethanol 17852"
"2271,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2272,TVOC 4191 ppb\teCO2 2099 ppm"
"2273,Raw H2 13359 \tRaw Ethanol 17851"
"2274,TVOC 4247 ppb\teCO2 2082 ppm"
"2275,Raw H2 13366 \tRaw Ethanol 17854"
"2276,TVOC 4211 ppb\teCO2 2077 ppm"
"2277,Raw H2 13364 \tRaw Ethanol 17849"
"2278,TVOC 4166 ppb\teCO2 2084 ppm"
"2279,Raw H2 13366 \tRaw Ethanol 17853"
"2280,TVOC 4257 ppb\teCO2 2067 ppm"
"2281,Raw H2 13369 \tRaw Ethanol 17852"
"2282,TVOC 4176 ppb\teCO2 2099 ppm"
"2283,Raw H2 13366 \tRaw Ethanol 17848"
"2284,TVOC 4126 ppb\teCO2 2082 ppm"
"2285,Raw H2 13368 \tRaw Ethanol 17858"
"2286,TVOC 4116 ppb\teCO2 2069 ppm"
"2287,Raw H2 13369 \tRaw Ethanol 17852"
"2288,TVOC 4216 ppb\teCO2 2057 ppm"
"2289,Raw H2 13369 \tRaw Ethanol 17852"
"2290,TVOC 4216 ppb\teCO2 2066 ppm"
"2291,Raw H2 13372 \tRaw Ethanol 17852"
"2292,TVOC 4211 ppb\teCO2 2057 ppm"
"2293,Raw H2 13370 \tRaw Ethanol 17859"
"2294,TVOC 4126 ppb\teCO2 2063 ppm"
"2295,Raw H2 13377 \tRaw Ethanol 17860"
"2296,TVOC 4146 ppb\teCO2 2065 ppm"
"2297,Raw H2 13367 \tRaw Ethanol 17844"
"2298,TVOC 4176 ppb\teCO2 2045 ppm"
"2299,Raw H2 13372 \tRaw Ethanol 17852"
"2300,TVOC 4161 ppb\teCO2 2051 ppm"
"2301,Raw H2 13374 \tRaw Ethanol 17858"
"2302,TVOC 4141 ppb\teCO2 2041 ppm"
"2303,Raw H2 13376 \tRaw Ethanol 17857"
"2304,TVOC 4101 ppb\teCO2 2048 ppm"
"2305,Raw H2 13372 \tRaw Ethanol 17858"
"2306,TVOC 4126 ppb\teCO2 2050 ppm"
"2307,Raw H2 13373 \tRaw Ethanol 17858"
"2308,TVOC 4081 ppb\teCO2 2049 ppm"
"2309,Raw H2 13380 \tRaw Ethanol 17866"
"2310,TVOC 4106 ppb\teCO2 2045 ppm"
"2311,Raw H2 13372 \tRaw Ethanol 17860"
"2312,TVOC 4116 ppb\teCO2 2045 ppm"
"2313,Raw H2 13375 \tRaw Ethanol 17865"
"2314,TVOC 4071 ppb\teCO2 2036 ppm"
"2315,Raw H2 13375 \tRaw Ethanol 17864"
"2316,TVOC 4106 ppb\teCO2 2034 ppm"
"2317,Raw H2 13376 \tRaw Ethanol 17869"
"2318,TVOC 4166 ppb\teCO2 2058 ppm"
"2319,Raw H2 13377 \tRaw Ethanol 17863"
"2320,TVOC 3931 ppb\teCO2 2036 ppm"
"2321,Raw H2 13374 \tRaw Ethanol 17865"
"2322,TVOC 4041 ppb\teCO2 2052 ppm"
"2323,Raw H2 13374 \tRaw Ethanol 17867"
"2324,TVOC 4076 ppb\teCO2 2041 ppm"
"2325,Raw H2 13380 \tRaw Ethanol 17865"
"2326,TVOC 4081 ppb\teCO2 2051 ppm"
"2327,Raw H2 13374 \tRaw Ethanol 17863"
"2328,TVOC 4026 ppb\teCO2 2053 ppm"
"2329,Raw H2 13377 \tRaw Ethanol 17874"
"2330,TVOC 4026 ppb\teCO2 2032 ppm"
"2331,Raw H2 13375 \tRaw Ethanol 17869"
"2332,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2333,TVOC 4126 ppb\teCO2 2054 ppm"
"2334,Raw H2 13371 \tRaw Ethanol 17864"
"2335,TVOC 4031 ppb\teCO2 2042 ppm"
"2336,Raw H2 13378 \tRaw Ethanol 17869"
"2337,TVOC 4071 ppb\teCO2 2045 ppm"
"2338,Raw H2 13379 \tRaw Ethanol 17865"
"2339,TVOC 4031 ppb\teCO2 2025 ppm"
"2340,Raw H2 13379 \tRaw Ethanol 17867"
"2341,TVOC 4016 ppb\teCO2 2031 ppm"
"2342,Raw H2 13379 \tRaw Ethanol 17878"
"2343,TVOC 4031 ppb\teCO2 2041 ppm"
"2344,Raw H2 13380 \tRaw Ethanol 17869"
"2345,TVOC 3991 ppb\teCO2 2021 ppm"
"2346,Raw H2 13381 \tRaw Ethanol 17870"
"2347,TVOC 3991 ppb\teCO2 2019 ppm"
"2348,Raw H2 13382 \tRaw Ethanol 17873"
"2349,TVOC 4026 ppb\teCO2 2029 ppm"
"2350,Raw H2 13379 \tRaw Ethanol 17869"
"2351,TVOC 4016 ppb\teCO2 2032 ppm"
"2352,Raw H2 13381 \tRaw Ethanol 17873"
"2353,TVOC 3986 ppb\teCO2 2008 ppm"
"2354,Raw H2 13383 \tRaw Ethanol 17878"
"2355,TVOC 3976 ppb\teCO2 2021 ppm"
"2356,Raw H2 13385 \tRaw Ethanol 17877"
"2357,TVOC 3880 ppb\teCO2 1998 ppm"
"2358,Raw H2 13386 \tRaw Ethanol 17874"
"2359,TVOC 3895 ppb\teCO2 2011 ppm"
"2360,Raw H2 13389 \tRaw Ethanol 17881"
"2361,TVOC 3971 ppb\teCO2 2013 ppm"
"2362,Raw H2 13380 \tRaw Ethanol 17884"
"2363,TVOC 3946 ppb\teCO2 2013 ppm"
"2364,Raw H2 13388 \tRaw Ethanol 17879"
"2365,TVOC 3976 ppb\teCO2 2005 ppm"
"2366,Raw H2 13390 \tRaw Ethanol 17878"
"2367,TVOC 3890 ppb\teCO2 2020 ppm"
"2368,Raw H2 13391 \tRaw Ethanol 17891"
"2369,TVOC 3966 ppb\teCO2 2014 ppm"
"2370,Raw H2 13388 \tRaw Ethanol 17874"
"2371,TVOC 3875 ppb\teCO2 2007 ppm"
"2372,Raw H2 13382 \tRaw Ethanol 17878"
"2373,TVOC 3951 ppb\teCO2 2006 ppm"
"2374,Raw H2 13389 \tRaw Ethanol 17880"
"2375,TVOC 3976 ppb\teCO2 1996 ppm"
"2376,Raw H2 13390 \tRaw Ethanol 17878"
"2377,TVOC 3906 ppb\teCO2 2001 ppm"
"2378,Raw H2 13394 \tRaw Ethanol 17890"
"2379,TVOC 3911 ppb\teCO2 1985 ppm"
"2380,Raw H2 13395 \tRaw Ethanol 17883"
"2381,TVOC 3845 ppb\teCO2 1999 ppm"
"2382,Raw H2 13390 \tRaw Ethanol 17886"
"2383,TVOC 3906 ppb\teCO2 1998 ppm"
"2384,Raw H2 13392 \tRaw Ethanol 17889"
"2385,TVOC 3885 ppb\teCO2 1984 ppm"
"2386,Raw H2 13393 \tRaw Ethanol 17880"
"2387,TVOC 3875 ppb\teCO2 1985 ppm"
"2388,Raw H2 13390 \tRaw Ethanol 17889"
"2389,TVOC 3860 ppb\teCO2 1982 ppm"
"2390,Raw H2 13396 \tRaw Ethanol 17880"
"2391,TVOC 3880 ppb\teCO2 1986 ppm"
"2392,Raw H2 13402 \tRaw Ethanol 17878"
"2393,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2394,TVOC 3850 ppb\teCO2 1982 ppm"
"2395,Raw H2 13397 \tRaw Ethanol 17891"
"2396,TVOC 3795 ppb\teCO2 1985 ppm"
"2397,Raw H2 13405 \tRaw Ethanol 17885"
"2398,TVOC 37801"
"2399,TVOC 3098 ppb\teCO2 1811 ppm"
"2400,Raw H2 13456 \tRaw Ethanol 17957"
"2401, Ethanol 17961"
"2402,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2403,TVOC 3098 ppb\teCO2 1811 ppm"
"2404,Raw H2 13456 \tRaw Ethanol 17957"
"2405,TVOC 3066 ppb\teCO2 1819 ppm"
"2406,Raw H2 13457 \tRaw Ethanol 17965"
"2407,TVOC 3073 ppb\teCO2 1802 ppm"
"2408,Raw H2 13457 \tRaw Ethanol 17964"
"2409,TVOC 3123 ppb\teCO2 1798 ppm"
"2410,Raw H2 13458 \tRaw Ethanol 17964"
"2411,TVOC 3050 ppb\teCO2 1788 ppm"
"2412,Raw H2 13467 \tRaw Ethanol 17973"
"2413,TVOC 3057 ppb\teCO2 1795 ppm"
"2414,Raw H2 13461 \tRaw Ethanol 17968"
"2415,TVOC 3098 ppb\teCO2 1794 ppm"
"2416,Raw H2 13457 \tRaw Ethanol 17964"
"2417,TVOC 3068 ppb\teCO2 1804 ppm"
"2418,Raw H2 13458 \tRaw Ethanol 17967"
"2419,TVOC 3034 ppb\teCO2 1793 ppm"
"2420,Raw H2 13466 \tRaw Ethanol 17976"
"2421,TVOC 3059 ppb\teCO2 1780 ppm"
"2422,Raw H2 13463 \tRaw Ethanol 17964"
"2423,TVOC 3061 ppb\teCO2 1794 ppm"
"2424,Raw H2 13466 \tRaw Ethanol 17969"
"2425,TVOC 3059 ppb\teCO2 1782 ppm"
"2426,Raw H2 13463 \tRaw Ethanol 17974"
"2427,TVOC 3031 ppb\teCO2 1772 ppm"
"2428,Raw H2 13462 \tRaw Ethanol 17974"
"2429,TVOC 3020 ppb\teCO2 1784 ppm"
"2430,Raw H2 13470 \tRaw Ethanol 17977"
"2431,TVOC 3018 ppb\teCO2 1776 ppm"
"2432,Raw H2 13463 \tRaw Ethanol 17977"
"2433,TVOC 3006 ppb\teCO2 1780 ppm"
"2434,Raw H2 13466 \tRaw Ethanol 17973"
"2435,TVOC 3013 ppb\teCO2 1783 ppm"
"2436,Raw H2 13468 \tRaw Ethanol 17973"
"2437,TVOC 3020 ppb\teCO2 1787 ppm"
"2438,Raw H2 13465 \tRaw Ethanol 17976"
"2439,TVOC 3041 ppb\teCO2 1789 ppm"
"2440,Raw H2 13468 \tRaw Ethanol 17974"
"2441,TVOC 3004 ppb\teCO2 1775 ppm"
"2442,Raw H2 13469 \tRaw Ethanol 17978"
"2443,TVOC 3006 ppb\teCO2 1782 ppm"
"2444,Raw H2 13469 \tRaw Ethanol 17980"
"2445,TVOC 3018 ppb\teCO2 1775 ppm"
"2446,Raw H2 13468 \tRaw Ethanol 17981"
"2447,TVOC 2992 ppb\teCO2 1770 ppm"
"2448,Raw H2 13469 \tRaw Ethanol 17982"
"2449,TVOC 3006 ppb\teCO2 1766 ppm"
"2450,Raw H2 13466 \tRaw Ethanol 17985"
"2451,TVOC 3020 ppb\teCO2 1763 ppm"
"2452,Raw H2 13468 \tRaw Ethanol 17980"
"2453,TVOC 2978 ppb\teCO2 1765 ppm"
"2454,Raw H2 13473 \tRaw Ethanol 17974"
"2455,TVOC 2999 ppb\teCO2 1760 ppm"
"2456,Raw H2 13472 \tRaw Ethanol 17975"
"2457,TVOC 2981 ppb\teCO2 1761 ppm"
"2458,Raw H2 13469 \tRaw Ethanol 17984"
"2459,TVOC 3013 ppb\teCO2 1755 ppm"
"2460,Raw H2 13478 \tRaw Ethanol 17987"
"2461,TVOC 3036 ppb\teCO2 1759 ppm"
"2462,Raw H2 13476 \tRaw Ethanol 17982"
"2463,****Baseline values: eCO2: 0x95B6 & TVOC: 0x93F1"
"2464,TVOC 2974 ppb\teCO2 1734 ppm"
"2465,Raw H2 13479 \tRaw Ethanol 17982"
"2466,TVOC 2978 ppb\teCO2 1752 ppm"
"2467,Raw H2 13477 \tRaw Ethanol 17983"
"2468,TVOC 2992 ppb\teCO2 1754 ppm"
"2469,Raw H2 13474 \tRaw Ethanol 17986"
"2470,TVOC 3006 ppb\teCO2 1746 ppm"
"2471,Raw H2 13478 \tRaw Ethanol 17996"
"2472,TVOC 2985 ppb\teCO2 1750 ppm"
"2473,Raw H2 13474 \tRaw Ethanol 17981"
"2474,TVOC 2965 ppb\teCO2 1767 ppm"
"2475,Raw H2 13481 \tRaw Ethanol 17986"
"2476,TVOC 2941 ppb\teCO2 1749 ppm"
"2477,Raw H2 13475 \tRaw Ethanol 17989"
"2478,TVOC 2965 ppb\teCO2 1749 ppm"
